flow_id,src_ip,dst_ip,src_port,dst_port,total_flow_packets,total_fw_packets,total_bw_packets,flow_duration,flow_down_up_ratio,flow_total_SYN_flag,flow_total_RST_flag,flow_total_PSH_flag,flow_total_ACK_flag,flow_total_URG_flag,flow_total_CWE_flag,flow_total_ECE_flag,flow_total_FIN_flag,flow_start_timestamp,flow_end_timestamp,flow_total_http_get_packets,flow_total_http_2xx_packets,flow_total_http_4xx_packets,flow_total_http_5xx_packets,flow_websocket_packts_per_second,fw_websocket_packts_per_second,bw_websocket_packts_per_second,flow_websocket_bytes_per_second,fw_websocket_bytes_per_second,bw_websocket_bytes_per_second,flow_total_websocket_ping_packets,flow_total_websocket_pong_packets,flow_total_websocket_close_packets,flow_total_websocket_data_messages,flow_total_ocpp16_heartbeat_packets,flow_total_ocpp16_resetHard_packets,flow_total_ocpp16_resetSoft_packets,flow_total_ocpp16_unlockconnector_packets,flow_total_ocpp16_starttransaction_packets,flow_total_ocpp16_remotestarttransaction_packets,flow_total_ocpp16_authorize_not_accepted_packets,flow_total_ocpp16_setchargingprofile_packets,flow_avg_ocpp16_setchargingprofile_limit,flow_max_ocpp16_setchargingprofile_limit,flow_min_ocpp16_setchargingprofile_limit,flow_avg_ocpp16_setchargingprofile_minchargingrate,flow_min_ocpp16_setchargingprofile_minchargingrate,flow_max_ocpp16_setchargingprofile_minchargingrate,flow_total_ocpp16_metervalues,flow_min_ocpp16_metervalues_soc,flow_max_ocpp16_metervalues_soc,flow_avg_ocpp16_metervalues_wh_diff,flow_max_ocpp16_metervalues_wh_diff,flow_min_ocpp16_metervalues_wh_diff,label
192.168.21.225-192.168.21.70-41260-80,192.168.21.225,192.168.21.70,41260,80,1734,952,782,119756866.0,0.8214285714285714,0,0,959,1734,0,0,0,0,1719312843136243.0,1719312962893109.0,0,0,0,0,8.0078915892e-06,3.9914204167e-06,4.0164711725e-06,0.0006126913842251,0.0002634337475063,0.0003492576367187,0,0,0,959,479,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,cyberattack_ocpp16_dos_flooding_heartbeat
192.168.21.128-192.168.21.70-37290-80,192.168.21.128,192.168.21.70,37290,80,131,64,67,105365526.0,1.046875,0,0,67,131,0,0,0,0,1683688602767193.0,1683688708132719.0,0,0,0,0,6.358816070447939e-07,3.131954183951969e-07,3.2268618864959685e-07,6.44043669463e-05,5.33950734512e-05,1.10092934951e-05,6,5,0,56,0,0,0,0,4,4,4,0,0.0,0,0,0.0,0,0,8,0.0,0.0,0.0,0,0,cyberattack_ocpp16_doc_idtag
192.168.21.128-192.168.21.70-55498-80,192.168.21.128,192.168.21.70,55498,80,92,38,54,115040127.0,1.4210526315789471,0,0,54,92,0,0,0,0,1683778756497238.0,1683778871537365.0,0,0,0,0,4.6940142894661443e-07,2.260080954187403e-07,2.4339333352787414e-07,4.64272783704e-05,3.77259666968e-05,8.7013116736e-06,5,4,0,45,0,0,0,0,3,4,3,0,0.0,0,0,0.0,0,0,6,0.0,0.0,0.0,0,0,cyberattack_ocpp16_doc_idtag
192.168.21.128-192.168.21.70-41186-80,192.168.21.128,192.168.21.70,41186,80,122,59,63,102374521.0,1.0677966101694916,0,0,63,122,0,0,0,0,1683745153282284.0,1683745255656805.0,0,0,0,0,6.153874947068128e-07,3.028097196176381e-07,3.125777750891748e-07,6.43519494464e-05,5.41736356451e-05,1.01783138013e-05,5,4,0,54,0,0,0,0,4,3,4,0,0.0,0,0,0.0,0,0,8,0.0,0.0,0.0,0,0,cyberattack_ocpp16_doc_idtag
192.168.21.128-192.168.21.70-33924-80,192.168.21.128,192.168.21.70,33924,80,126,63,63,106334828.0,1.0,0,0,65,126,0,0,0,0,1683651115486156.0,1683651221820984.0,0,0,0,0,6.112766740921423e-07,3.0093620878382386e-07,3.103404653083184e-07,6.32154123576e-05,5.25886024849e-05,1.06268098726e-05,5,4,0,56,0,0,0,0,4,4,4,0,0.0,0,0,0.0,0,0,8,0.0,0.0,0.0,0,0,cyberattack_ocpp16_doc_idtag
192.168.21.70-192.168.21.128-80-50540,192.168.21.70,192.168.21.128,80,50540,41,20,21,119987777.0,1.05,0,0,20,41,0,0,0,0,1682696377927893.0,1682696497915670.0,0,0,0,0,1.666836447849184e-07,8.33418223924592e-08,8.33418223924592e-08,2.32690368119e-05,2.01687210189e-05,3.1003157929e-06,4,4,0,12,2,0,0,0,0,0,0,4,90.0,90,90,3.0,3,3,0,0.0,0.0,0.0,0,0,cyberattack_ocpp16_fdi_chargingprofile
192.168.21.128-192.168.21.70-36150-80,192.168.21.128,192.168.21.70,36150,80,27,14,13,98886620.0,0.9285714285714286,0,0,15,27,0,0,0,0,1683711687787773.0,1683711786674393.0,0,0,0,0,1.516888735806725e-07,7.078814100431384e-08,8.090073257635867e-08,2.4472471604e-06,1.0517095234e-06,1.3955376369e-06,6,5,0,4,2,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,normal
192.168.21.225-192.168.21.70-34264-80,192.168.21.225,192.168.21.70,34264,80,11,6,5,9920.0,0.8333333333333334,3,0,2,9,0,0,0,2,1719082268618891.0,1719082268628811.0,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,cyberattack_ocpp16_unauthorized_access
192.168.21.128-192.168.21.70-41336-80,192.168.21.128,192.168.21.70,41336,80,45,22,23,101685573.0,1.0454545454545454,0,0,23,45,0,0,0,0,1682583449385849.0,1682583551071422.0,0,0,0,0,2.261874454894403e-07,1.0817660436451493e-07,1.1801084112492537e-07,3.38494429293e-05,4.3467326481e-06,2.95027102812e-05,5,4,0,14,2,0,0,0,0,0,0,5,90.0,90,90,3.0,3,3,0,0.0,0.0,0.0,0,0,cyberattack_ocpp16_fdi_chargingprofile
192.168.21.225-192.168.21.70-60817-80,192.168.21.225,192.168.21.70,60817,80,11,6,5,6281.0,0.8333333333333334,3,0,2,9,0,0,0,2,1719083459425109.0,1719083459431390.0,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,cyberattack_ocpp16_unauthorized_access
192.168.21.70-192.168.21.128-80-37712,192.168.21.70,192.168.21.128,80,37712,101,50,51,98642087.0,1.02,0,0,53,101,0,0,0,0,1683639317459139.0,1683639416101226.0,0,0,0,0,5.372960124008731e-07,2.635791758947679e-07,2.737168365061052e-07,5.41249700039e-05,9.701741205e-06,4.44232287988e-05,4,4,0,45,0,0,0,0,3,5,3,0,0.0,0,0,0.0,0,0,6,0.0,0.0,0.0,0,0,cyberattack_ocpp16_doc_idtag
192.168.21.70-192.168.21.128-80-46830,192.168.21.70,192.168.21.128,80,46830,110,57,53,117355016.0,0.9298245614035088,0,0,58,110,0,0,0,0,1683801813576204.0,1683801930931220.0,0,0,0,0,4.942268509426134e-07,2.385922728688478e-07,2.556345780737656e-07,5.22943135212e-05,9.1005909794e-06,4.31937225418e-05,4,4,0,50,0,0,0,0,4,5,4,0,0.0,0,0,0.0,0,0,7,0.0,0.0,0.0,0,0,cyberattack_ocpp16_doc_idtag
192.168.21.70-192.168.21.128-80-52784,192.168.21.70,192.168.21.128,80,52784,30,17,13,21811588.0,0.7647058823529411,0,0,16,30,0,0,0,2,1682550132600099.0,1682550154411687.0,0,0,0,0,7.335550258880738e-07,3.667775129440369e-07,3.667775129440369e-07,0.0001170937210073,5.90053323948e-05,5.80883886125e-05,0,0,2,14,1,0,0,0,0,0,0,3,10.0,10,10,3.0,3,3,0,0.0,0.0,0.0,0,0,normal
192.168.21.70-192.168.21.128-80-60742,192.168.21.70,192.168.21.128,80,60742,5,4,1,47667214.0,0.25,0,0,5,5,0,0,0,0,1682612562665847.0,1682612610333061.0,0,0,0,0,1.0489390044905917e-07,8.391512035924735e-08,2.097878008981184e-08,6.02090988577e-05,4.81672790862e-05,1.20418197715e-05,0,0,0,5,0,0,0,0,0,0,0,5,74.0,90,10,3.0,3,3,0,0.0,0.0,0.0,0,0,cyberattack_ocpp16_fdi_chargingprofile
192.168.21.128-192.168.21.70-40678-80,192.168.21.128,192.168.21.70,40678,80,51,21,30,94754366.0,1.4285714285714286,0,0,30,51,0,0,0,0,1682658475984297.0,1682658570738663.0,0,0,0,0,3.166081022588448e-07,1.1608963749490973e-07,2.0051846476393498e-07,7.82022012579e-05,4.0525837089e-06,7.4149617549e-05,6,5,0,19,2,0,0,0,0,0,0,11,90.0,90,90,3.0,3,3,0,0.0,0.0,0.0,0,0,cyberattack_ocpp16_fdi_chargingprofile
192.168.21.128-192.168.21.70-60208-80,192.168.21.128,192.168.21.70,60208,80,40,20,20,96301263.0,1.0,0,0,21,40,0,0,0,0,1682669779117501.0,1682669875418764.0,0,0,0,0,2.180656758364633e-07,1.0384079801736349e-07,1.1422487781909985e-07,2.90546552852e-05,3.8628776862e-06,2.5191777599e-05,5,4,0,12,2,0,0,0,0,0,0,4,90.0,90,90,3.0,3,3,0,0.0,0.0,0.0,0,0,cyberattack_ocpp16_fdi_chargingprofile
192.168.21.70-192.168.21.128-80-45462,192.168.21.70,192.168.21.128,80,45462,102,52,50,98078498.0,0.9615384615384616,0,0,53,102,0,0,0,0,1683793479029840.0,1683793577108338.0,0,0,0,0,5.403834793636421e-07,2.650937823293338e-07,2.752896970343082e-07,5.48030415392e-05,9.9410168373e-06,4.48620247018e-05,4,4,0,45,0,0,0,0,3,5,3,0,0.0,0,0,0.0,0,0,6,0.0,0.0,0.0,0,0,cyberattack_ocpp16_doc_idtag
192.168.21.128-192.168.21.70-60608-80,192.168.21.128,192.168.21.70,60608,80,4,2,2,43494.0,1.0,0,1,3,3,0,0,0,3,1682611299575494.0,1682611299618988.0,0,0,0,0,6.89750310387e-05,2.29916770129e-05,4.59833540258e-05,0.0135191060835977,0.0001379500620775,0.0133811560215202,2,0,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,normal
192.168.21.225-192.168.21.70-41816-80,192.168.21.225,192.168.21.70,41816,80,1710,956,754,119922633.0,0.7887029288702929,0,0,957,1710,0,0,0,0,1719315243215699.0,1719315363138332.0,0,0,0,0,7.9801449989e-06,3.9859031447e-06,3.9942418542e-06,0.0006103935359724,0.0002630696075527,0.0003473239284197,0,0,0,957,479,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,cyberattack_ocpp16_dos_flooding_heartbeat
192.168.21.225-192.168.21.70-41106-80,192.168.21.225,192.168.21.70,41106,80,1709,950,759,119794363.0,0.7989473684210526,0,0,961,1709,0,0,0,0,1719307922990613.0,1719308042784976.0,0,0,0,0,8.0220803043e-06,3.9901710567e-06,4.0319092476e-06,0.0006132759351957,0.000263351289743,0.0003499246454526,1,0,0,960,479,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,cyberattack_ocpp16_dos_flooding_heartbeat
192.168.21.70-192.168.21.128-80-60208,192.168.21.70,192.168.21.128,80,60208,45,22,23,119369556.0,1.0454545454545454,0,0,23,45,0,0,0,0,1682678539564979.0,1682678658934535.0,0,0,0,0,1.9267894403494306e-07,9.215079932105973e-08,1.0052814471388333e-07,3.36266644067e-05,2.50985267968e-05,8.5281376098e-06,4,4,0,15,2,0,0,0,0,0,0,6,90.0,90,90,3.0,3,3,0,0.0,0.0,0.0,0,0,cyberattack_ocpp16_fdi_chargingprofile
192.168.21.225-192.168.21.70-41138-80,192.168.21.225,192.168.21.70,41138,80,1734,954,780,119510905.0,0.8176100628930818,0,0,955,1734,0,0,0,0,1719308643156594.0,1719308762667499.0,0,0,0,0,7.9909025875e-06,3.9912675751e-06,3.9996350123e-06,0.0006112161898531,0.000263423659958,0.000347792529895,0,0,0,955,478,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,cyberattack_ocpp16_dos_flooding_heartbeat
192.168.21.128-192.168.21.70-38718-80,192.168.21.128,192.168.21.70,38718,80,100,51,49,116289673.0,0.9607843137254902,0,0,53,100,0,0,0,0,1683665981576349.0,1683666097866022.0,0,0,0,0,4.557584403904894e-07,2.235796122670325e-07,2.321788281234569e-07,4.49996965766e-05,3.67186517069e-05,8.2810448697e-06,5,4,0,44,0,0,0,0,3,4,3,0,0.0,0,0,0.0,0,0,6,0.0,0.0,0.0,0,0,cyberattack_ocpp16_doc_idtag
192.168.21.225-192.168.21.70-41300-80,192.168.21.225,192.168.21.70,41300,80,1713,945,768,119585416.0,0.8126984126984127,0,0,960,1713,0,0,0,0,1719307203188139.0,1719307322773555.0,0,0,0,0,8.0277347532e-06,3.9887807055e-06,4.0389540477e-06,0.0006144729220158,0.000263259526563,0.0003512133954528,0,0,0,960,478,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,cyberattack_ocpp16_dos_flooding_heartbeat
192.168.21.128-192.168.21.70-49230-80,192.168.21.128,192.168.21.70,49230,80,53,26,27,109750352.0,1.0384615384615383,0,0,27,53,0,0,0,0,1682568376944246.0,1682568486694598.0,0,0,0,0,2.460128783914971e-07,1.1845064515146156e-07,1.2756223324003552e-07,3.73757343393e-05,4.7562489822e-06,3.2619485357e-05,6,5,0,16,2,0,0,0,0,0,0,6,10.0,10,10,3.0,3,3,0,0.0,0.0,0.0,0,0,normal
192.168.21.225-192.168.21.70-41166-80,192.168.21.225,192.168.21.70,41166,80,1730,956,774,119795543.0,0.8096234309623431,0,0,957,1730,0,0,0,0,1719312003057793.0,1719312122853336.0,0,0,0,0,7.988611062e-06,3.990131753e-06,3.998479309e-06,0.0006110410969129,0.0002633486957023,0.0003476924012106,0,0,0,957,479,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,cyberattack_ocpp16_dos_flooding_heartbeat
192.168.21.225-192.168.21.70-40645-80,192.168.21.225,192.168.21.70,40645,80,11,6,5,30198.0,0.8333333333333334,3,0,2,9,0,0,0,2,1719082292269769.0,1719082292299967.0,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,cyberattack_ocpp16_unauthorized_access
192.168.21.128-192.168.21.70-60208-80,192.168.21.128,192.168.21.70,60208,80,49,24,25,113810267.0,1.0416666666666667,0,0,25,49,0,0,0,0,1682668699146975.0,1682668812957242.0,0,0,0,0,2.196638375340953e-07,1.0543864201636573e-07,1.1422519551772952e-07,3.03839020077e-05,3.9715221826e-06,2.6412379825e-05,6,5,0,14,2,0,0,0,0,0,0,5,90.0,90,90,3.0,3,3,0,0.0,0.0,0.0,0,0,cyberattack_ocpp16_fdi_chargingprofile
192.168.21.140-192.168.21.70-47214-80,192.168.21.140,192.168.21.70,47214,80,17,8,9,60112495.0,1.125,0,0,9,17,0,0,0,0,1719309948382638.0,1719310008495133.0,0,0,0,0,8.317738267227139e-08,3.3270953068908554e-08,4.990642960336282e-08,3.659804837579941e-07,1.9962571841345129e-07,1.663547653445428e-07,3,2,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,normal
192.168.21.225-192.168.21.70-59402-80,192.168.21.225,192.168.21.70,59402,80,11,6,5,8683.0,0.8333333333333334,3,0,2,9,0,0,0,2,1719082752721335.0,1719082752730018.0,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,cyberattack_ocpp16_unauthorized_access
192.168.21.70-192.168.21.128-80-60684,192.168.21.70,192.168.21.128,80,60684,3,1,2,2715.0,2.0,0,1,2,2,0,0,0,0,1682611792921326.0,1682611792924041.0,0,0,0,0,0.0007366482504604,0.0003683241252302,0.0003683241252302,0.4228360957642725,0.2114180478821362,0.2114180478821362,0,0,0,2,0,0,0,0,0,0,0,2,90.0,90,90,3.0,3,3,0,0.0,0.0,0.0,0,0,cyberattack_ocpp16_fdi_chargingprofile
192.168.21.70-192.168.21.128-80-43848,192.168.21.70,192.168.21.128,80,43848,52,26,26,109152189.0,1.0,0,0,27,52,0,0,0,0,1682561957167564.0,1682562066319753.0,0,0,0,0,2.473610492593969e-07,1.1909976445822813e-07,1.2826128480116877e-07,4.28209460829e-05,3.27615967463e-05,1.00593493365e-05,5,5,0,17,2,0,0,0,0,0,0,7,10.0,10,10,3.0,3,3,0,0.0,0.0,0.0,0,0,normal
192.168.21.128-192.168.21.70-40198-80,192.168.21.128,192.168.21.70,40198,80,47,15,32,84983748.0,2.1333333333333333,3,0,30,45,0,0,0,0,1682652649506024.0,1682652734489772.0,1,0,0,0,3.294747602800479e-07,8.236869007001197e-08,2.47106070210036e-07,0.0001241178489797,8.4016063871e-06,0.0001157162425926,1,0,0,27,0,0,0,0,0,0,0,15,84.66666666666667,90,10,3.0,3,3,0,0.0,0.0,0.0,0,0,cyberattack_ocpp16_fdi_chargingprofile
192.168.21.225-192.168.21.70-34193-80,192.168.21.225,192.168.21.70,34193,80,11,6,5,17803.0,0.8333333333333334,3,0,2,9,0,0,0,2,1719082439090537.0,1719082439108340.0,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,cyberattack_ocpp16_unauthorized_access
192.168.21.70-192.168.21.225-80-41740,192.168.21.70,192.168.21.225,80,41740,1726,779,947,119784604.0,1.215661103979461,0,0,955,1726,0,0,0,0,1719312123136000.0,1719312242920604.0,0,0,0,0,7.9726439634e-06,3.9904961408e-06,3.9821478226e-06,0.0006099949205492,0.0003471731642574,0.0002628217562918,0,0,0,955,477,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,cyberattack_ocpp16_dos_flooding_heartbeat
192.168.21.225-192.168.21.70-41064-80,192.168.21.225,192.168.21.70,41064,80,1681,951,730,119524323.0,0.7676130389064143,0,0,957,1681,0,0,0,0,1719310803097564.0,1719310922621887.0,0,0,0,0,8.0067385112e-06,3.9908195087e-06,4.0159190025e-06,0.0006126033443418,0.0002633940875783,0.0003492092567635,0,0,0,957,478,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,cyberattack_ocpp16_dos_flooding_heartbeat
192.168.21.225-192.168.21.70-41566-80,192.168.21.225,192.168.21.70,41566,80,1736,953,783,119778178.0,0.8216159496327388,0,0,958,1736,0,0,0,0,1719313563120303.0,1719313682898481.0,0,0,0,0,7.9981179877e-06,3.9907102277e-06,4.00740776e-06,0.0006118560260617,0.0002633868750282,0.0003484691510335,0,0,0,958,479,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,cyberattack_ocpp16_dos_flooding_heartbeat
192.168.21.70-192.168.21.128-80-48966,192.168.21.70,192.168.21.128,80,48966,40,19,21,100194523.0,1.105263157894737,0,0,21,40,0,0,0,0,1682694226488217.0,1682694326682740.0,0,0,0,0,2.095922947804243e-07,9.980585465734488e-08,1.0978644012307942e-07,3.36345730195e-05,2.4172977998e-05,9.4615950215e-06,4,4,0,13,2,0,0,0,0,0,0,5,90.0,90,90,3.0,3,3,0,0.0,0.0,0.0,0,0,cyberattack_ocpp16_fdi_chargingprofile
192.168.21.128-192.168.21.70-36192-80,192.168.21.128,192.168.21.70,36192,80,128,63,65,110518979.0,1.031746031746032,0,0,65,128,0,0,0,0,1683712853311421.0,1683712963830400.0,0,0,0,0,5.881342787287241e-07,2.895430295279872e-07,2.985912492007368e-07,6.08221326402e-05,5.059764441e-05,1.02244882302e-05,5,4,0,56,0,0,0,0,4,4,4,0,0.0,0,0,0.0,0,0,8,0.0,0.0,0.0,0,0,cyberattack_ocpp16_doc_idtag
192.168.21.128-192.168.21.70-55224-80,192.168.21.128,192.168.21.70,55224,80,118,56,62,98903372.0,1.1071428571428572,0,0,63,118,0,0,0,0,1683770706843595.0,1683770805746967.0,0,0,0,0,6.369853598115947e-07,3.134372405422133e-07,3.235481192693815e-07,6.75002263825e-05,5.58322723314e-05,1.16679540511e-05,4,4,0,55,0,0,0,0,5,3,4,0,0.0,0,0,0.0,0,0,8,0.0,0.0,0.0,0,0,cyberattack_ocpp16_doc_idtag
192.168.21.128-192.168.21.70-42252-80,192.168.21.128,192.168.21.70,42252,80,48,23,25,112344865.0,1.0869565217391304,0,0,25,48,0,0,0,0,1682533513669915.0,1682533626014780.0,0,0,0,0,2.225290848851881e-07,1.0681396074489028e-07,1.1571512414029785e-07,3.66638920256e-05,4.5751979852e-06,3.20886940404e-05,4,4,0,17,3,0,0,0,0,0,0,6,10.0,10,10,3.0,3,3,0,0.0,0.0,0.0,0,0,normal
192.168.21.225-192.168.21.70-41156-80,192.168.21.225,192.168.21.70,41156,80,1737,953,784,119732018.0,0.8226652675760755,0,0,959,1737,0,0,0,0,1719312843138116.0,1719312962870134.0,0,0,0,0,8.0095534679e-06,3.9922487567e-06,4.0173047112e-06,0.0006128185361412,0.0002634884179434,0.0003493301181977,0,0,0,959,479,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,cyberattack_ocpp16_dos_flooding_heartbeat
192.168.21.225-192.168.21.70-60724-80,192.168.21.225,192.168.21.70,60724,80,11,6,5,6710.0,0.8333333333333334,3,0,2,9,0,0,0,2,1719083296906058.0,1719083296912768.0,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,cyberattack_ocpp16_unauthorized_access
192.168.21.128-192.168.21.70-48966-80,192.168.21.128,192.168.21.70,48966,80,45,22,23,119371251.0,1.0454545454545454,0,0,23,45,0,0,0,0,1682686526864623.0,1682686646235874.0,0,0,0,0,1.926762081097735e-07,9.214949083510904e-08,1.0052671727466441e-07,2.88679223107e-05,3.7194885391e-06,2.51484337715e-05,5,4,0,14,2,0,0,0,0,0,0,5,90.0,90,90,3.0,3,3,0,0.0,0.0,0.0,0,0,cyberattack_ocpp16_fdi_chargingprofile
192.168.21.225-192.168.21.70-57999-80,192.168.21.225,192.168.21.70,57999,80,11,6,5,9927.0,0.8333333333333334,3,0,2,9,0,0,0,2,1719083333183421.0,1719083333193348.0,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,cyberattack_ocpp16_unauthorized_access
192.168.21.70-192.168.21.128-80-46830,192.168.21.70,192.168.21.128,80,46830,107,55,52,111280908.0,0.9454545454545454,0,0,56,107,0,0,0,0,1683798699203646.0,1683798810484554.0,0,0,0,0,5.032309765121616e-07,2.4262922081836355e-07,2.606017556937979e-07,5.24798018362e-05,9.2468691934e-06,4.32329326428e-05,4,4,0,48,0,0,0,0,4,5,4,0,0.0,0,0,0.0,0,0,7,0.0,0.0,0.0,0,0,cyberattack_ocpp16_doc_idtag
192.168.21.128-192.168.21.70-46148-80,192.168.21.128,192.168.21.70,46148,80,125,63,62,118180715.0,0.984126984126984,0,0,65,125,0,0,0,0,1683731862220160.0,1683731980400875.0,0,0,0,0,5.500051340863864e-07,2.707717583194517e-07,2.792333757669346e-07,5.72851501194e-05,4.7520443585e-05,9.7647065343e-06,5,4,0,56,0,0,0,0,4,4,4,0,0.0,0,0,0.0,0,0,8,0.0,0.0,0.0,0,0,cyberattack_ocpp16_doc_idtag
192.168.21.225-192.168.21.70-41074-80,192.168.21.225,192.168.21.70,41074,80,1740,935,805,119764185.0,0.8609625668449198,0,0,963,1740,0,0,0,0,1719316082888634.0,1719316202652819.0,0,0,0,0,8.0408011794e-06,3.991176494e-06,4.0496246853e-06,0.0006155596516604,0.0002634176486067,0.0003521420030537,0,0,0,963,479,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,cyberattack_ocpp16_dos_flooding_heartbeat
192.168.21.128-192.168.21.70-54306-80,192.168.21.128,192.168.21.70,54306,80,45,22,23,114259594.0,1.0454545454545454,0,0,23,45,0,0,0,0,1682515805150373.0,1682515919409967.0,0,0,0,0,2.0129600670557257e-07,9.627200320701297e-08,1.0502400349855961e-07,3.01593930046e-05,3.8858881294e-06,2.62735048752e-05,5,4,0,14,2,0,0,0,0,0,0,5,10.0,10,10,3.0,3,3,0,0.0,0.0,0.0,0,0,normal
192.168.21.225-192.168.21.70-46884-80,192.168.21.225,192.168.21.70,46884,80,11,6,5,7419.0,0.8333333333333334,3,0,2,9,0,0,0,2,1719083054504093.0,1719083054511512.0,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,cyberattack_ocpp16_unauthorized_access
192.168.21.70-192.168.21.128-80-52784,192.168.21.70,192.168.21.128,80,52784,49,24,25,119076372.0,1.0416666666666667,0,0,25,49,0,0,0,0,1682548932889194.0,1682549051965566.0,0,0,0,0,2.099492920392301e-07,1.0077566017883045e-07,1.0917363186039965e-07,3.91177520927e-05,2.99807589032e-05,9.1369931895e-06,4,4,0,17,2,0,0,0,0,0,0,7,10.0,10,10,3.0,3,3,0,0.0,0.0,0.0,0,0,normal
192.168.21.128-192.168.21.70-54306-80,192.168.21.128,192.168.21.70,54306,80,49,24,25,117223082.0,1.0416666666666667,0,0,25,49,0,0,0,0,1682515685153452.0,1682515802376534.0,0,0,0,0,2.132685779409895e-07,1.0236891741167496e-07,1.1089966052931453e-07,3.48907393511e-05,4.3848019624e-06,3.05059373886e-05,5,4,0,16,2,0,0,0,0,0,0,6,10.0,10,10,3.0,3,3,0,0.0,0.0,0.0,0,0,normal
192.168.21.128-192.168.21.70-46148-80,192.168.21.128,192.168.21.70,46148,80,75,36,39,56316868.0,1.0833333333333333,0,0,40,75,0,0,0,2,1683736664199288.0,1683736720516156.0,0,0,0,0,7.102667712274056e-07,3.373767163330177e-07,3.728900548943881e-07,7.32107474442e-05,5.90231686889e-05,1.41875787552e-05,1,1,2,36,0,0,0,0,3,2,2,0,0.0,0,0,0.0,0,0,4,0.0,0.0,0.0,0,0,cyberattack_ocpp16_doc_idtag
192.168.21.225-192.168.21.70-55475-80,192.168.21.225,192.168.21.70,55475,80,11,6,5,19649.0,0.8333333333333334,3,0,2,9,0,0,0,2,1719082273710683.0,1719082273730332.0,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0.0,0,0,cyberattack_ocpp16_unauthorized_access
192.168.21.128-192.168.21.70-41336-80,192.168.21.128,192.168.21.70,41336,80,49,24,25,118147384.0,1.0416666666666667,0,0,25,49,0,0,0,0,1682580689464684.0,1682580807612068.0,0,0,0,0,2.116001146500205e-07,1.0156805503200985e-07,1.1003205961801069e-07,3.45839227383e-05,4.333570348e-06,3.02503523903e-05,5,4,0,16,2,0,0,0,0,0,0,6,90.0,90,90,3.0,3,3,0,0.0,0.0,0.0,0,0,cyberattack_ocpp16_fdi_chargingprofile
